STOP_ID,STOP_NAME,BENCHES,SHELTERS,BIKERACKS,TRASHCANS,LATITUDE,LONGITUDE
743,6212 Menchaca/BERKETT,True,False,False,True,30.21067061,-97.80362924
744,6372 Menchaca/BERKELEY,True,False,False,True,30.20895214,-97.80471053
745,6514 Menchaca/MILES,False,False,False,True,30.20707774,-97.80592988
750,Menchaca/William Cannon SE Corner,True,True,False,True,30.202686540000002,-97.80681634999999
751,6601 Menchaca/MILES,True,False,False,True,30.20690052,-97.80583713
752,6305 Menchaca/BERKELEY,True,True,False,True,30.20901796,-97.80449715
754,6001 Menchaca/INDEPENDENCE,False,False,False,False,30.21281047,-97.80188288
755,5701 Menchaca/WHITESTONE,True,True,False,True,30.214491050000003,-97.79885632
757,Menchaca/Inverness,False,False,False,False,30.21794919,-97.79571843
758,5309 Menchaca/FAIR OAKS,True,True,False,True,30.21905857,-97.79499758
764,4301 Menchaca/FORT VIEW,True,True,False,True,30.23086024,-97.78759926
765,3909 Menchaca/PRATHER,True,True,False,True,30.23404949,-97.78551382
767,3505 Menchaca/LARCHMONT,True,True,False,True,30.238295389999998,-97.78291519
768,3201 Menchaca/GLEN ALLEN,False,False,False,False,30.24051198,-97.78208353
771,2639 LAMAR/DICKSON,True,True,False,False,30.24537706,-97.77969295
772,2401 LAMAR/BLUEBONNET,True,True,False,True,30.24675173,-97.77739539
773,2201 LAMAR/KINNEY,False,False,False,True,30.247278689999998,-97.77427813999999
776,1458 Lamar/Collier,True,True,False,True,30.25228928,-97.76397235
777,LAMAR SQUARE STATION (NB),True,True,True,True,30.254033640000003,-97.76259222
781,BARTON SPRINGS STATION (NB),True,True,True,True,30.261633850000003,-97.75805265999999
806,3105 LAMAR/31ST,True,False,False,True,30.30053015,-97.74595395
807,3317 LAMAR/34TH,True,False,False,True,30.302553479999997,-97.74468329000001
809,38TH/MEDICAL PKWY,False,False,False,False,30.30568622,-97.74387865
811,MEDICAL PKWY/41ST,True,False,False,True,30.30973113,-97.74257581
813,MEDICAL PKWY/44TH,False,False,False,True,30.31405397,-97.74191637
814,BURNET/45TH,True,True,False,True,30.316019999999998,-97.741032
815,BURNET/49TH,True,False,False,True,30.32049391,-97.7391454
816,5011 Burnet/Hancock,False,False,False,False,30.32176554,-97.7392421
817,NORTH LOOP STATION (NB),True,True,True,True,30.32628396,-97.7395663
819,Burnet/Houston,False,False,False,False,30.328766,-97.73974199999999
820,BURNET/ADAMS,True,False,False,True,30.33044581,-97.73987586
821,5621 Burnet/Northland,False,False,False,False,30.332384,-97.739997
822,ALLANDALE STATION (NB),True,True,True,True,30.334200239999998,-97.73980027
824,6425 Burnet/Whitehorse,True,True,False,True,30.33997024,-97.73890007
826,JUSTIN STATION (NB),True,True,True,True,30.345183329999998,-97.73755
827,Burnet/Greenlawn Pkwy,False,False,False,True,30.34851,-97.73545
828,7439 BURNET/RICHCREEK,False,False,False,False,30.3504,-97.73424
829,Northcross Station (NB),True,True,True,True,30.353858,-97.732081
832,Hogan/Community,False,False,False,False,30.236954089999998,-97.7020619
834,1214 Montopolis/Larch,False,False,False,True,30.23243375,-97.69876876000001
847,2700 7Th/Calles,True,True,False,True,30.26066503,-97.71152051
848,2500 7TH/PEDERNALES,False,False,False,True,30.26096279,-97.71355985999999
864,TRINITY/12TH,True,True,False,True,30.27270884,-97.73714986
866,Medical School NB (Trinity/17th),False,False,False,True,30.27751,-97.73539699999999
870,1509 MARTIN LUTHER KING/COMAL,False,False,False,False,30.27907399,-97.72470098
872,1813 MARTIN LUTHER KING/CHICON,True,True,False,True,30.27969503,-97.72137166
873,2207 MARTIN LUTHER KING/FERDINAND,False,False,False,False,30.28023,-97.71813700000001
874,2401 MARTIN LUTHER KING/MAPLE,False,False,False,True,30.28058628,-97.71594906
875,2615 MARTIN LUTHER KING/WALNUT,True,False,False,True,30.280971909999998,-97.71345772000001
877,2915 MARTIN LUTHER KING/CLIFFORD,True,False,False,True,30.28186864,-97.70779865
880,3431 MARTIN LUTHER KING/GREENWOOD,False,False,False,True,30.28331826,-97.69819697
1118,1819 12TH/CHICON,True,False,False,True,30.27369504,-97.72000133
1121,2601 12TH/CEDAR,True,False,False,True,30.274814759999998,-97.7128459
1123,2863 12TH/ALEXANDER,False,False,False,False,30.2755333,-97.70834871999999
1126,3245 12TH/AIRPORT,True,True,False,True,30.276730920000002,-97.70054738
1127,3403 12TH/GREENWOOD,False,False,False,False,30.277301,-97.69708502
1128,3525 12TH/E M FRANKLIN,False,False,False,True,30.2777222,-97.69440216
1130,1201 WEBBERVILLE/12TH,True,False,False,True,30.27828241,-97.68454407
1132,1419 WEBBERVILLE/FORT BRANCH,False,False,False,False,30.279743999999997,-97.680966
1138,4021 TANNEHILL/SAMUEL HUSTON,False,False,False,False,30.27919211,-97.67397735
1141,1194 RUNDBERG/TEASDALE,True,True,False,True,30.353997,-97.68111
1143,838 RUNDBERG/MIDDLE FISKVILLE,True,True,False,True,30.357436999999997,-97.686345
1148,GEORGIAN/HOME PL.,True,True,False,True,30.355832239999998,-97.69647379999999
1149,GEORGIAN/ELLIOTT,True,False,False,True,30.3532888,-97.69904159
1150,GEORGIAN/JENNIFER,True,True,False,True,30.349752029999998,-97.70201552
1151,GEORGIAN/POWELL,True,True,False,True,30.34769706,-97.70323417
1152,8000 GEORGIAN/ANDERSON,True,True,False,True,30.34490167,-97.70465949
1153,7700 NORTHCREST/ANDERSON,True,True,False,True,30.34336011,-97.70587812
1156,CRESTLAND/MEADOWVIEW,False,False,False,True,30.339681470000002,-97.71176143999999
1157,7414 GUADALUPE/CRESTLAND,False,False,False,False,30.339901,-97.713146
1158,7106 GUADALUPE/ST JOHNS,True,False,False,True,30.337324329999998,-97.71483329
1159,GUADALUPE/SWANEE,True,False,False,True,30.33570456,-97.71590286
1160,105 HIGHLAND MALL/JONATHAN,True,False,False,True,30.32849133,-97.71360287
1164,5600 AVENUE F/56TH,True,True,False,True,30.321167470000002,-97.71899609
1168,DUVAL/51ST,True,True,False,True,30.31436241,-97.71992247
1169,DUVAL/48TH,False,False,False,False,30.31096778,-97.72212947
1171,DUVAL/43RD,True,False,False,True,30.304380400000003,-97.72635661999999
1172,4002 DUVAL/41ST,True,False,False,True,30.30167363,-97.72803809999999
1174,DUVAL/33RD,True,True,False,True,30.29564931,-97.7318316
1175,3200 DUVAL/32ND,False,False,False,False,30.29460292,-97.73249546
1176,DUVAL/30TH,True,True,False,True,30.291876279999997,-97.73422195
1177,SAN JACINTO/DEAN KEETON NW CORNER,True,True,False,True,30.28959901,-97.73468563
1178,2324 San Jacinto/24Th,True,False,False,False,30.28671031,-97.73365208
1179,UT Stadium SB (San Jacinto/23rd),False,False,False,True,30.285505999999998,-97.733782
1180,2098 SAN JACINTO/21ST,True,False,False,True,30.283014,-97.7341
1186,715 RIVERSIDE/ALAMEDA,False,False,False,False,30.25073448,-97.74060987
1187,1005 EAST RIVERSIDE/TRAVIS HEIGHTS,True,False,False,True,30.249589500000003,-97.73834798
1188,RIVERSIDE/KENWOOD,False,False,False,False,30.24859168,-97.73688577
1190,1724 BURTON/WOODLAND,True,True,False,True,30.236152,-97.72845899999999
1191,1920 BURTON/MARIPOSA,True,True,False,True,30.233861169999997,-97.731812
1193,2310 PARKER/OLTORF,True,True,False,True,30.23187412,-97.73728541
1194,2504 PARKER/BRAXTON,False,False,False,True,30.22992892,-97.73855666
1195,2718 PARKER/ROYAL HILL,False,False,False,False,30.22750366,-97.74050515
1199,WOODWARD/BEN WHITE NW CORNER,True,True,False,True,30.217146569999997,-97.74404159
1202,FREIDRICH/DIRECTORS,True,True,False,True,30.21249276,-97.74820863
1203,4600 FREIDRICH/ST ELMO,True,True,False,True,30.208182750000002,-97.75090758
1204,2035 Teri/Merritt,False,False,False,True,30.201932,-97.7521797
881,3601 MARTIN LUTHER KING/EM FRANKLIN,False,False,False,False,30.28369938,-97.69571236
882,3815 MARTIN LUTHER KING/PEREZ,True,False,False,True,30.284091359999998,-97.69316106
886,MARTIN LUTHER KING/SPRINGDALE,False,False,False,False,30.28569,-97.68292000000001
898,4850 MARTIN LUTHER KING/SPRINGDALE,False,False,False,False,30.28599372,-97.68224581999999
902,3900 MARTIN LUTHER KING/PEREZ,True,True,False,True,30.284342260000003,-97.69295054999999
905,3300 MARTIN LUTHER KING/TILLERY,False,False,False,False,30.283022470000002,-97.70154437
909,2700 MARTIN LUTHER KING/WALNUT,True,True,False,True,30.28113011,-97.71331666
910,2300 MARTIN LUTHER KING/CHESTNUT,True,False,False,True,30.28054941,-97.71713644
911,1900 MARTIN LUTHER KING/CHICON,True,True,False,True,30.27987727,-97.72110075
913,1498 MARTIN LUTHER KING/COMAL,False,False,False,True,30.27907499,-97.72560201
916,Medical School SB (San Jacinto/17th),True,True,False,True,30.277722999999998,-97.736643
919,SAN JACINTO/14TH,True,True,False,True,30.27545135,-97.73752573
924,7TH/SAN JACINTO,False,False,False,False,30.26827384,-97.74021901
928,511 7Th/Red River,True,True,False,True,30.26746228,-97.73716638
929,7TH/SAN MARCOS,True,False,False,False,30.265971129999997,-97.73226809
934,CHICON/EAST 7TH,True,True,False,True,30.26251138,-97.72232717
935,7TH/ROBERT T MARTINEZ JR,True,True,False,False,30.26153155,-97.71819542
936,2425 7TH/PEDERNALES,True,False,False,True,30.26085119,-97.7139043
937,2621 7TH/CALLES,False,False,False,False,30.26053343,-97.71183065999999
938,2789 7TH/PLEASANT VALLEY,True,True,False,True,30.260049000000002,-97.709665
939,3223 7TH/ALLEN,True,False,False,True,30.257757559999998,-97.70451417999999
940,3535 7TH/SPRINGDALE,False,False,False,False,30.25602546,-97.7018194
942,4999 7Th/Shady,False,False,False,False,30.25339697,-97.69788622
944,618 VARGAS/PONCA,False,False,False,False,30.235736000000003,-97.692557
950,6306 RIVERSIDE/MONTOPOLIS,True,True,False,True,30.224996,-97.703124
951,6000 RIVERSIDE/CLUBVIEW,True,True,False,True,30.22658621,-97.70671096
953,1101 GROVE (ACC RIVERSIDE),False,False,False,False,30.23500809,-97.70417936
954,2007 ANDERSON/BURNET,True,False,False,True,30.354472249999997,-97.72761641999999
956,WOODROW/ANDERSON,True,True,False,True,30.35245,-97.7234
958,WOODROW/PRINCETON,False,False,False,False,30.349882249999997,-97.7231855
960,WOODROW/RICHCREEK,False,False,False,False,30.34606774,-97.72479881
962,7100 WOODROW/PIEDMONT,True,False,False,True,30.34298079,-97.72512361999999
963,7000 WOODROW/CULLEN,True,False,False,True,30.34152179,-97.72590396
964,6800 WOODROW/CHOQUETTE,True,False,False,True,30.33920801,-97.72737618
965,6600 WOODROW/BRENTWOOD,True,False,False,False,30.33747935,-97.72846127
966,WOODROW/PAYNE,True,False,False,True,30.33592323,-97.72944629999999
967,WOODROW/ROMERIA,False,False,False,False,30.33363718,-97.73068234
968,5900 Woodrow/Koenig,True,False,False,True,30.33102405,-97.73160014
969,5626 WOODROW/THECKLA,True,False,False,True,30.3288663,-97.7329575
970,5500 Woodrow/Houston,True,False,False,False,30.32646068,-97.73450516999999
971,5300 WOODROW/NORTH LOOP,True,False,False,True,30.32429563,-97.73584927
972,5200 Woodrow/North,False,False,False,True,30.32257101,-97.73695461000001
973,1215 51ST/GROVER,False,False,False,True,30.32053842,-97.73587302
974,1143 49Th/Grover,True,False,False,True,30.3185474,-97.73646302
977,909 45Th/Lamar,True,False,False,True,30.31298018,-97.7368871
978,507 45TH/GUADALUPE,True,False,False,True,30.31060658,-97.73261795
979,301 45Th/Avenue C,True,True,False,True,30.30953467,-97.73039186
980,SPEEDWAY/45TH,True,False,False,True,30.30834951,-97.72867382
981,4300 Speedway/43Rd,True,True,False,True,30.30669688,-97.7297315
982,4004 SPEEDWAY/40TH,False,False,False,False,30.30349785,-97.73178617
983,3812 Speedway/38Th Half,True,True,False,True,30.301380130000002,-97.73313232
985,3204 SPEEDWAY/33RD,True,True,False,True,30.29713034,-97.73581589999999
993,CESAR CHAVEZ/BRAZOS,False,False,False,True,30.262969,-97.74336500000001
995,515 CESAR CHAVEZ/RED RIVER,False,False,False,False,30.261712000000003,-97.738932
999,Riverside/Summit,True,True,False,True,30.24597606,-97.73183637000001
1002,RIVERSIDE/BURTON,False,False,False,False,30.2403407,-97.72730792
1003,2237 Riverside/Willow Creek,True,True,False,True,30.23827522,-97.72601453
1005,2507 RIVERSIDE/PLEASANT VALLEY,True,True,False,True,30.23386704,-97.72375971
1008,4411 OLTORF/HUNTWICK,True,True,False,True,30.22661937,-97.72626028
1009,2401 WICKERSHAM/OLTORF,True,True,False,True,30.22603941,-97.72348799
1010,WICKERSHAM/CROMWELL,True,True,False,True,30.22702065,-97.72184673
1011,2207 WICKERSHAM/SHERINGHAM,True,True,False,True,30.229315,-97.721353
1013,4825 RIVERSIDE/KIRKSEY,True,False,False,True,30.23131624,-97.71704143
1015,5401 RIVERSIDE/FARO,True,False,False,True,30.22916872,-97.71232413999999
1017,RUIZ LIBRARY,True,True,False,True,30.229539080000002,-97.70655792000001
1018,RIVERSIDE/FARO,True,True,False,True,30.22983277,-97.71289781
1021,4823 RIVERSIDE/CROSSING PLACE,False,True,False,False,30.23192786,-97.71786136
1022,2100 WICKERSHAM/RIVERSIDE,True,True,False,True,30.23152567,-97.72088384
1023,WICKERSHAM/SHERINGHAM,True,False,False,True,30.22991387,-97.72149306
1024,2300 WICKERSHAM/CROMWELL,True,False,False,True,30.22753384,-97.72173054
1025,2440 WICKERSHAM/OLTORF,True,False,False,True,30.22608309,-97.72378368999999
1027,Oltorf East NB (Pleasant Valley/Oltorf),False,False,False,False,30.228002,-97.727295
1028,Sheringham NB (Pleasant Valley/Sheringham),False,False,False,False,30.231158,-97.72530900000001
1030,RIVERSIDE/WILLOW CREEK,True,True,False,True,30.23806534,-97.72563476
1032,RIVERSIDE/TOWN CREEK,True,True,False,True,30.24114044,-97.72759139
1034,1600 RIVERSIDE/SUMMIT,True,True,False,True,30.24650527,-97.73196915
1038,400 CESAR CHAVEZ/TRINITY,False,False,False,False,30.26246,-97.74083999999999
1042,2231 GUADALUPE/WEST MALL UT,True,True,False,True,30.285753999999997,-97.74162000000001
1049,SPEEDWAY/35TH,True,False,False,True,30.29921721,-97.73434115
1051,SPEEDWAY/39TH,True,False,False,True,30.301590620000002,-97.73282535999999
1053,4301 SPEEDWAY/43RD,True,False,False,True,30.30661566,-97.72961587
1054,108 45TH STREET/AVENUE D,False,False,False,True,30.30911167,-97.72923512000001
1055,408 45TH STREET/AVENUE A,True,False,False,True,30.31042454,-97.73187799
1056,619 45Th/Guadalupe,False,False,False,False,30.3111221,-97.73327693
1057,918 45TH/LAMAR,True,False,False,True,30.313397390000002,-97.73724515
1058,SUNSHINE STATION (NB),True,True,True,True,30.316419000000003,-97.735728
1059,4801 SUNSHINE (CRISS COLE REHAB),True,True,False,True,30.317373,-97.735125
1060,1100 49TH/GROVER,True,False,False,True,30.318789,-97.736638
1061,1200 51ST/GROVER,False,False,False,True,30.32070687,-97.73598895
1062,5113 WOODROW/NORTH,False,False,False,False,30.322370959999997,-97.73689186
1063,5223 WOODROW/NORTH LOOP,True,False,False,True,30.324060650000003,-97.73582418
1064,5413 WOODROW/HOUSTON,True,False,False,True,30.32618619,-97.73448198999999
1065,5515 WOODROW/HOUSTON,False,False,False,True,30.32756476,-97.73360276999999
1066,5701 WOODROW/THECKLA,True,False,False,False,30.32903418,-97.73267274
1067,5819 WOODROW/KOENIG,True,True,False,True,30.33073718,-97.73157977999999
1068,WOODROW/ALGUNO,False,False,False,False,30.33281105,-97.73068243
1069,WOODROW/ALEGRIA,False,False,False,False,30.33457267,-97.730128
1070,6523 WOODROW/BRENTWOOD,False,False,False,False,30.33727905,-97.72841998
1072,WOODROW/DWYCE,True,False,False,True,30.34017063,-97.72659391
1074,7115 WOODROW/PIEDMONT,False,False,False,True,30.34284937,-97.72498440000001
1075,WOODROW/PASADENA,False,False,False,False,30.344977059999998,-97.72520981
1076,WOODROW/MORROW,True,False,False,False,30.34742954,-97.72376089999999
1077,7717 WOODROW/PRINCETON,False,False,False,False,30.34989,-97.72302
1078,1700 ANDERSON/WOOTEN PARK,False,False,False,False,30.35279,-97.72362000000001
1080,ANDERSON/MULLEN,True,False,False,True,30.35401,-97.72622000000001
1085,JACKIE ROBINSON/DELANO,False,False,False,True,30.27658795,-97.67834977999999
1089,1420 WEBBERVILLE/FORT BRANCH,False,False,False,True,30.27988973,-97.6810631
1091,12TH/WEBBERVILLE,False,False,False,False,30.278253999999997,-97.684918
1092,4600 12TH/SPRINGDALE,True,True,False,True,30.27894118,-97.68668153
1093,12TH/COMETA,True,False,False,True,30.27863882,-97.68953847
1094,3522 12TH/E M FRANKLIN,True,False,False,True,30.27786394,-97.69446136
1096,3250 12TH/AIRPORT,True,False,False,True,30.27697755,-97.70017774
1098,12TH/HARVEY,False,False,False,False,30.27634559,-97.70423973
1099,2900 12TH/ALEXANDER,True,False,False,True,30.27572262,-97.7080935
1101,12TH/CEDAR,True,True,False,True,30.27487928,-97.71339943000001
1102,2204 12TH/CHESTNUT,True,False,False,True,30.27438978,-97.71648558
1103,1914 12TH/CHICON,True,False,False,True,30.27396274,-97.71914192999999
1105,1700 12TH/LEONA,True,False,False,True,30.27352067,-97.72186954
1106,1400 12TH/ANGELINA,True,False,False,False,30.2730592,-97.72490042000001
1107,1220 12TH/SAN BERNARD,True,False,False,True,30.27272693,-97.72684425
1109,12TH/IH-35,True,False,False,True,30.27208786,-97.73084211
1113,12TH/BRANCH,False,False,False,False,30.271885859999998,-97.7313058
1114,12TH/NAVASOTA,True,False,False,True,30.272434,-97.727844
1212,Dove Springs SB (Pleasant Valley/Stassney),False,False,False,True,30.193748,-97.744772
1213,Village Square SB (Pleasant Valley/Village Square),True,False,False,True,30.188889,-97.745545
1214,6100 PLEASANT VALLEY/DOVE SPRINGS,False,False,False,False,30.18535838,-97.74564774999999
1215,6406 PLEASANT VALLEY/CREEK BEND,False,False,False,True,30.182114,-97.74609699999999
1219,6107 PLEASANT VALLEY/TURNSTONE,False,False,False,False,30.185198139999997,-97.74519599999999
1220,Village Square NB (Pleasant Valley/Village Square),False,False,False,True,30.188891,-97.74529
1223,2522 STASSNEY/CHAPARRAL,True,True,False,True,30.19391933,-97.747016
1224,2408 STASSNEY/PALO BLANCO,True,True,False,True,30.19371366,-97.75068513000001
1228,2008 TERI/PEPPER,False,False,False,False,30.20232785,-97.75251618
1229,4801 FREIDRICH/TERI,True,False,False,True,30.204466,-97.753036
1230,4601 FREIDRICH/CITY YARD,True,False,False,False,30.20817397,-97.75068392
1231,4217 FREIDRICH/ST ELMO,False,False,False,False,30.211339000000002,-97.748689
1232,4115 FREIDRICH/WOODWARD,False,False,False,False,30.21348372,-97.74611584
1233,WOODWARD/BEN WHITE SE CORNER,True,True,False,True,30.21508108,-97.74414559
1235,1901 WOODWARD/PARKER,True,True,False,True,30.21945602,-97.74378943
1237,3101 PARKER/WICKSHIRE,False,False,False,False,30.22451719,-97.74215801999999
1238,2801 PARKER/ROYAL HILL,False,False,False,False,30.22738128,-97.74038665
1239,2501 PARKER/BRAXTON,False,False,False,False,30.23014409,-97.73819975
1240,2301 PARKER/OLTORF,False,True,False,True,30.232115999999998,-97.73693377000001
1242,2001 BURTON/MARIPOSA,False,False,False,False,30.233411,-97.73192499999999
1243,BURTON/VALLEY HILL CIR.,True,True,False,True,30.23405859,-97.73130939
1244,1801 BURTON/WOODLAND,True,True,False,True,30.23576406,-97.72851011
1246,1000 EAST RIVERSIDE/TRAVIS HEIGHTS,True,True,False,True,30.24990589,-97.73859387
1249,150 RIVERSIDE/Congress,True,True,False,True,30.25586783,-97.74545963
1253,2031 SAN JACINTO/21ST,True,False,False,True,30.28310419,-97.73391034000001
1256,2525 SAN JACINTO/DEAN KEETON,True,True,True,True,30.28877553,-97.73439725
1257,Duval/Bellevue,True,True,False,True,30.29212682,-97.73391675
1258,DUVAL/32ND,False,False,False,True,30.2933836,-97.73310790999999
1259,Duval/Harris,False,False,False,True,30.29591,-97.73149
1260,3717 DUVAL/38TH,True,False,False,True,30.29851458,-97.72983139
1261,4017 Duval/41St,False,False,False,True,30.30213956,-97.72760401
1262,DUVAL/PARK,True,False,False,True,30.30413196,-97.72635770999999
1263,4433 Duval/45Th,True,False,False,False,30.30689615,-97.72457614000001
1264,4533 DUVAL/45TH,False,False,False,False,30.30830072,-97.72367774
1265,4803 Duval/48Th Street,True,False,False,False,30.31117444,-97.72178939999999
1267,Duval/Bruning,True,False,False,True,30.31443508,-97.71969535
1271,5613 Avenue F/Koenig,True,False,False,True,30.32159845,-97.71872993
1273,6902 AIRPORT BLVD/GUADALUPE,True,False,False,True,30.33435865,-97.7170391
1274,Guadalupe/Kennistson,True,False,False,True,30.334693740000002,-97.71637678
1275,7125 GUADALUPE/ST JOHNS,True,True,False,True,30.337671399999998,-97.71442723999999
1276,7417 Guadalupe/Crestland,False,False,False,False,30.339996030000002,-97.7128983
1278,7601 Northcrest/Prairie Dell,True,False,False,True,30.340632409999998,-97.70842089
1282,GEORGIAN/RED OAK,True,True,False,True,30.349493849999998,-97.70200595
1283,Georgian/Walnut,False,False,False,True,30.35129654,-97.70050905000001
1284,GEORGIAN/LITTLE WALNUT,True,False,False,True,30.353430630000002,-97.69872809
1285,Georgian/Home Place,False,False,False,False,30.356009160000003,-97.69616945
1286,9013 GEORGIAN/FAWNRIDGE,False,False,False,False,30.3581216,-97.69480892
1289,307 Rundberg/North Creek,False,False,False,True,30.36003935,-97.69202707999999
1296,7346 LAMAR/SUGAREE,False,False,False,False,30.34127,-97.71682000000001
1308,1127 ST JOHNS/GRAND CANYON,True,True,False,True,30.32832204,-97.69484586
1313,BERKMAN/US 290 NW CORNER,True,True,False,True,30.3223,-97.68924
1316,6208 Berkman/Glen Valley,True,False,False,True,30.316451190000002,-97.69122274
1318,5810 BERKMAN/SWEETBRIAR,True,True,False,True,30.312310970000002,-97.69366567
1319,Berkman/Cloverleaf,False,False,False,True,30.30934162,-97.69553884999999
1330,4612 Springdale/Touchstone,True,False,False,True,30.2896029,-97.68029616
1331,1811 SPRINGDALE/MARTIN LUTHER KING,True,True,False,True,30.286133810000003,-97.68260842
1332,Springdale/Oak Cliff,True,False,False,True,30.28500595,-97.6832814
1334,Springdale/Glomar,False,False,False,True,30.281879370000002,-97.68530505
1335,1200 SPRINGDALE/12TH,True,True,False,True,30.279233559999998,-97.68696467999999
1336,1150 Springdale/Webberville,False,False,False,False,30.276735210000002,-97.68848921
1337,1106 SPRINGDALE/LEDESMA,True,True,False,True,30.27430333,-97.69009046
1338,1050 Springdale/Prock,True,True,False,True,30.270901130000002,-97.69222474
1339,1018 SPRINGDALE/GOODWIN,True,True,False,True,30.26757906,-97.69434927
1341,3600 GOVALLE/GUNTER,False,False,False,False,30.265076,-97.699351
1342,3200 Govalle/Tillery,True,False,False,False,30.266019999999997,-97.70202
1344,Govalle/Webberville,True,True,False,True,30.26774,-97.70698900000001
1346,850 Pleasant Valley/Webberville,True,True,False,True,30.26517,-97.70882499999999
1347,820 PLEASANT VALLEY/LYONS,True,True,False,True,30.263658,-97.708344
1349,7th Street SB (Pleasant Valley/7th),False,False,False,True,30.259748,-97.70973599999999
1353,Roy G Guerrero SB (Pleasant Valley/Lakeshore),True,False,False,True,30.2422,-97.717511
1356,Oltorf East SB (Oltorf/Pleasant Valley),False,False,False,True,30.227843,-97.728279
1358,2030 Oltorf/Willow Creek,True,True,False,True,30.23020959,-97.73174923
1359,2201 BURTON/OLTORF,True,True,False,True,30.231208350000003,-97.73355043000001
1361,Burton/Riverside,True,True,False,True,30.23919636,-97.72757849000001
1363,Elmont/Pleasant Valley/1,False,False,False,False,30.239624,-97.721486
1364,Roy G Guerrero NB (Pleasant Valley/Lakeshore),False,False,False,False,30.242205000000002,-97.717284
1365,517 Pleasant Valley (Krieg Field),False,False,False,False,30.246284000000003,-97.71469
1368,501 PLEASANT VALLEY/5TH,True,True,False,True,30.257443000000002,-97.710596
1369,7th Street NB (Pleasant Valley/7th),False,False,False,False,30.25986,-97.709481
1372,819 PLEASANT VALLEY/LYONS,False,False,False,False,30.263548,-97.70822600000001
1373,851 Pleasant Valley/Webberville,True,True,False,True,30.265299,-97.70878099999999
1377,3601 Govalle/Gunter,True,True,False,True,30.264616320000002,-97.69846338
1379,1017 SPRINGDALE/GOODWIN,True,True,False,True,30.26724381,-97.69438776
1381,1053 SPRINGDALE/PROCK,True,True,False,True,30.271060000000002,-97.69193
1382,1107 SPRINGDALE/LEDESMA,True,True,False,True,30.27429894,-97.68989397
1383,1161 SPRINGDALE/WEBBERVILLE,False,False,False,True,30.27709588,-97.68806415
1384,1207 SPRINGDALE/12TH,True,True,False,True,30.279924490000003,-97.68634612
1385,SPRINGDALE/LESLIE,False,False,False,True,30.28237443,-97.68481511
1387,1819 SPRINGDALE/MARTIN LUTHER KING,False,False,False,False,30.28557,-97.68272999999999
1396,BERKMAN/LARKWOOD,False,False,False,True,30.310360000000003,-97.69472999999999
1398,6001 BERKMAN/BRIARCLIFF,True,True,False,True,30.3147858,-97.69204946999999
1399,6207 BERKMAN/GLEN VALLEY,False,False,False,True,30.31646014,-97.69102916
1400,6509 BERKMAN/WHELESS,True,False,False,True,30.31872825,-97.68963394
1401,BERKMAN/US 290 SE CORNER,True,True,False,False,30.320740999999998,-97.688771
1402,BERKMAN/US 290 NE CORNER,True,True,False,True,30.32244,-97.68899
1409,1008 ST JOHNS/BETHUNE,True,True,False,True,30.33032,-97.69854
1410,900 ST JOHNS/BENNETT,True,False,False,True,30.33159413,-97.70124661
1412,7100 ROLAND JOHNSON/ST JOHNS,True,True,False,False,30.333174000000003,-97.706079
1413,6970 ROLAND JOHNSON/HUNTLAND,True,False,False,True,30.33090727,-97.70698253
1414,300 HUNTLAND/BRENDA,False,False,False,True,30.33085358,-97.71068106999999
1415,6500 JONATHAN DR (HIGHLAND MALL),True,True,False,True,30.32876675,-97.71305591999999
1417,7401 LAMAR/ST JOHNS,True,True,False,True,30.341113500000002,-97.71660694
1423,EXPOSITION/WARREN,False,False,False,False,30.3095512,-97.762879
1424,EXPOSITION/MOUNTAIN LAUREL,False,False,False,False,30.307627970000002,-97.76340203000001
1425,EXPOSITION/NORTHWOOD,True,False,False,True,30.305495989999997,-97.76492747
1426,2728 EXPOSITION (CASIS ELEMENTARY),True,True,False,True,30.30378971,-97.76454165999999
1440,2525 ENFIELD/NORWALK,True,True,False,True,30.28998335,-97.77120002
1444,1801 ENFIELD/HARTFORD,True,True,False,True,30.28478599,-97.76223336000001
1446,1603 ENFIELD/WEST LYNN,True,True,False,True,30.28277104,-97.75810512
1465,OLTORF/ALTA VISTA,True,True,False,True,30.23632,-97.74719
1466,1101 OLTORF/ALTA VISTA,True,False,False,True,30.23565061,-97.74568787999999
1467,1313 OLTORF/SCHRIBER,True,True,False,True,30.23420187,-97.74301770999999
1474,1605 OLTORF/IH 35,True,False,False,True,30.23321958,-97.73945939000001
1475,1747 OLTORF/PARKER,False,True,False,True,30.232278819999998,-97.73709831
1494,710 OLTORF/EAST SIDE,True,False,False,True,30.23677018,-97.74861134999999
1511,ENFIELD/PEASE,False,False,False,False,30.28310249,-97.75893357
1513,1728 ENFIELD/HARTFORD,False,False,False,False,30.28461954,-97.76171652000001
1517,2600 ENFIELD/NORWALK,True,False,False,True,30.29081778,-97.77238768
1519,Enfield/Hopi,False,False,False,False,30.29241134,-97.77568425999999
1541,6403 S 1ST/EBERHART,True,True,False,True,30.200330979999997,-97.78567317
1542,6001 S 1ST/FLOURNOY,True,True,False,True,30.20363386,-97.783793
1545,5201 S 1ST/RAMBLE,False,False,False,False,30.211572620000002,-97.77902523
1546,5001 S 1ST/EMERALD WOOD,False,False,False,False,30.213275720000002,-97.77801084000001
